Timestamp,PPID,TesterID,Current,Temperature,Result
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.310,34.26,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.192,23.75,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.040,24.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.742,24.57,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.225,34.75,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.530,31.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.812,28.75,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.689,32.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.125,32.42,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.203,28.85,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.230,30.35,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.096,24.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.335,27.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.789,22.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.476,26.28,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.552,30.50,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.496,34.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.629,22.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.853,34.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.754,22.97,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.330,34.65,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.125,25.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.223,30.28,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.386,34.27,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.515,26.65,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.781,30.03,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.915,26.15,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.803,32.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.700,24.11,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.253,24.03,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.918,25.18,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.194,32.68,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.782,31.49,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.661,26.36,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.543,33.91,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.045,31.08,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.881,29.67,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.971,31.22,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.504,32.85,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.180,34.79,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.811,22.30,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.096,34.79,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.362,26.37,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.628,24.15,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.591,26.33,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.521,27.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.038,30.89,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.697,32.73,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.791,33.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.587,30.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.558,22.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.975,25.29,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.683,25.86,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.164,25.31,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.175,26.89,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.889,25.03,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.347,32.43,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.786,31.73,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.442,23.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.626,34.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.678,27.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.454,28.71,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.200,29.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.674,33.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.533,30.11,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.058,27.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.117,25.30,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.617,28.89,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.309,28.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.220,22.55,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.987,24.24,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.174,25.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.821,26.88,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,24.849,23.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.533,24.53,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.569,28.83,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.250,30.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.208,22.31,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.784,27.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.937,35.00,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.606,23.97,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.979,32.55,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.629,26.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.193,33.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.515,31.38,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.274,26.30,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.920,32.41,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,24.918,22.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.704,25.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.995,25.13,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.669,34.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.683,26.60,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.086,25.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.584,28.06,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.325,32.82,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.821,25.57,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.093,33.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.879,31.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.044,31.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.627,34.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.033,27.73,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.912,29.18,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.452,27.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.967,34.98,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.480,30.32,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.163,31.58,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.509,27.53,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.945,28.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.962,28.78,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.880,29.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.396,23.14,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.891,28.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.289,32.05,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.854,29.28,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.137,34.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.206,25.44,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.921,29.14,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.614,33.87,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.760,25.00,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.851,24.92,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.178,24.84,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.818,24.87,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.820,28.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.481,24.54,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.501,25.90,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.252,25.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.071,24.17,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.239,25.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.981,23.75,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.313,32.43,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.720,32.17,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.234,25.60,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.155,34.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.437,29.60,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.520,27.28,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.689,22.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.616,22.19,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.369,25.95,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.584,29.19,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.896,25.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.675,33.39,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.466,26.49,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.023,31.17,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.165,32.13,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.156,34.29,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.341,32.47,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.424,33.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.275,23.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.991,27.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.628,31.33,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.334,25.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.292,34.35,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.130,31.49,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.656,29.79,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.997,30.46,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.093,31.63,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.824,26.76,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.568,25.47,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.420,24.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.476,27.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.400,31.95,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.696,25.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.047,32.06,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.276,27.89,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.664,27.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.664,33.98,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.573,22.14,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.037,22.45,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.316,30.22,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.965,26.70,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.978,33.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.090,28.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.691,24.15,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.040,25.82,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.464,22.98,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.881,27.25,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.458,33.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.677,33.63,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.389,30.78,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.278,34.54,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.279,29.29,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.332,22.45,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.470,27.98,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.408,28.46,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.787,30.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.455,34.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.889,24.31,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.935,26.10,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.542,25.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.007,22.10,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.509,25.65,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.351,26.94,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.832,24.26,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.715,30.54,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.605,30.45,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.091,33.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.426,33.19,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.613,29.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.599,22.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.180,29.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.474,30.37,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.840,34.83,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.180,28.61,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.256,24.40,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.409,30.53,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.198,25.62,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.368,33.40,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.684,34.52,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.488,26.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.160,30.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.503,30.32,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.981,30.24,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.364,23.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.881,25.79,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.416,29.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.376,29.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.375,32.95,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.366,25.68,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.082,28.66,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.358,24.47,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.849,26.92,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.448,28.35,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.805,34.71,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.223,30.01,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.403,34.23,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.394,26.03,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.761,31.84,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.509,30.78,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.999,30.32,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.002,23.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.577,29.67,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.554,27.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.488,23.16,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.762,26.43,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.588,34.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.255,30.91,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.946,26.91,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.471,34.60,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.402,31.54,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.462,27.87,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.268,27.82,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.984,27.18,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.870,33.37,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.037,26.92,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.631,28.70,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.998,32.05,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.458,22.66,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.317,28.87,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.818,23.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.922,27.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.275,27.63,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.776,31.19,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.359,22.29,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.858,25.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.440,25.82,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.624,32.76,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.389,23.44,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.445,31.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.172,23.83,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.760,33.77,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.352,31.54,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.802,23.13,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.934,24.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.631,31.93,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.086,24.20,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.008,24.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.056,33.39,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.761,32.49,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.503,32.37,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.877,22.46,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.166,25.06,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.690,33.04,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.761,23.15,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.797,24.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.999,24.06,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.131,23.70,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.334,31.16,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.668,23.02,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.751,28.12,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.722,28.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.915,27.06,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.495,31.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.463,22.99,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.687,34.13,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.988,22.96,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.756,30.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.037,34.18,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.058,28.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.502,30.20,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.409,33.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.975,27.08,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.067,25.38,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.475,25.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.025,24.10,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.448,23.64,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.571,27.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.142,29.86,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.833,29.90,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.165,27.72,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.848,26.42,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.526,24.26,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.867,27.36,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.223,28.10,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.722,27.68,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.730,24.65,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.486,29.57,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.700,24.05,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.282,29.41,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.605,32.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.524,27.24,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.996,24.56,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.669,24.92,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.156,23.92,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.146,25.29,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.022,27.85,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.136,29.25,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.905,28.12,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.255,23.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.453,25.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.151,26.50,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.365,27.31,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.026,23.60,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.379,23.53,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.331,33.09,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.225,27.28,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.409,31.17,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.820,32.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.362,22.49,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.193,24.40,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.874,26.48,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.679,24.44,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.969,30.57,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.237,26.57,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.909,32.16,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.676,26.78,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.076,29.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.988,22.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.335,28.51,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.136,29.81,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.990,33.69,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.867,30.65,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.681,34.31,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.905,25.61,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.839,24.00,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.272,23.94,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.081,30.17,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.276,32.37,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.977,26.21,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.688,27.15,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.484,22.43,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.978,28.26,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.487,23.67,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.640,26.05,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,25.997,31.89,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.085,31.76,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.185,22.80,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.098,22.05,PASS
2026-01-14 15:21:19,PPIDTEST001,Tester01,26.165,32.38,PASS
